time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
71.259878571,459037512,1242242627,37856571,50311,1284646,3546171,110463328,84,251,8074,43272,876131
71.360126080,459225078,1124477688,28965864,48827,1079073,3766472,115338929,160,529,8192,45617,1860605
71.460344790,459114809,1070954554,21479254,46480,1136009,2976036,181163841,157,553,70631,39556,1900271
71.560571870,458671556,1158418817,14434474,952794,3147343,1870482,207170854,10053,28456,193171,26475,1386499
71.660782304,459202785,1106271371,25076286,1963479,6159597,548744,150482615,20412,54290,79570,26472,1538252
71.760993991,459160721,1103613218,25116948,1966371,6184790,529809,150489209,20547,54267,77016,25358,1576869
71.861228416,459307717,1105721068,25081581,1946277,6119691,537111,150364460,20875,51132,78059,25676,1545233
71.961451097,459100128,1102745781,25178213,1955693,6273083,555493,149922208,20610,53537,78056,25247,1603654
72.061670458,459124563,1102940800,25202036,1954839,6260378,569712,150097491,20964,52688,78842,25174,1610780
72.161907889,459347845,1107938744,25100398,1904675,6179717,533747,150457894,20835,54360,78043,25687,1568122
72.262127718,459128445,1106080748,25489751,1926525,6253390,566079,150221691,20878,55194,77950,24859,1521026
72.362357773,459173616,1108503901,25404362,1940718,6360304,564998,150603219,21267,53941,77438,25749,1568461
72.462573096,459297224,1106513398,25558262,1951061,6463374,584815,150809874,21523,57113,79900,25712,1488054
72.562782469,459029440,1108284392,25521899,1918096,6367250,588191,150125912,21320,55998,80388,26978,1510037
72.663011611,459078732,1102133181,25143281,1908826,6378509,554397,149785054,20678,55527,76547,26177,1667714
72.763219323,459256531,1103903576,25006007,1867624,6220642,507975,149241455,19700,54976,77748,26258,1720078
72.863437671,459078990,1099214698,24554455,1881308,6183126,516220,148774957,19829,52181,75454,26733,1812760
72.963668821,459126886,1096124023,24123587,1818060,5922622,483409,147575798,19510,53984,76824,26845,1948747
73.063884966,459135274,1040423992,21523743,3836309,5461477,1507626,157689344,17265,21812,37607,29611,704782
73.164110899,458942358,997685950,22914625,1915989,2339863,5278448,141926966,6816,1129,35352,242973,374130
73.264353978,459208449,1239992389,37540244,59758,1317438,4115718,109440817,5,274,7238,45915,1329739
73.364596558,458712170,1221090848,40332839,49861,1238046,4348815,109470505,140,361,8305,50771,766324
73.464812403,459052435,1144921088,29325927,46457,1132832,4078611,115821786,15,286,6795,49422,1664817
73.565036556,459262149,1044550161,22647210,47478,1998102,3235504,137941312,160,431,38866,26839,2225935
73.665246933,458565365,1142258703,6312696,1619764,1580178,1978132,225623178,10173,15569,188191,17149,1442819
73.765478734,459377362,916829742,9069311,3298184,2864646,715270,136027009,26441,48130,3890,6064,1271599
73.865700453,459017988,915004632,9098861,3287464,2849814,734081,135656193,25344,46263,4398,6461,1248580
73.965920384,459360259,916917762,9123254,3247093,2810214,725830,135845719,25819,44851,4485,6031,1209278
74.066160906,459360118,918863419,9110459,3230324,2795184,733483,136398383,25355,45230,4188,6373,1172071
74.166380254,459190760,914476436,9032614,3203739,2757647,728148,135906499,25225,45898,4180,6248,1246250
74.266620055,459357087,864290357,14504560,2451328,4664355,1420164,127370224,22335,43413,5618,20518,1144421
74.366912017,459314752,1077635796,16146902,4829783,2752450,2720869,162632911,14751,2157,23547,16745,255154
74.467178217,458871977,1139895963,36512207,150929,2200765,5651171,103908297,110,623,9110,247896,860813
74.567428283,459279742,1301553177,35878196,39697,1245208,4148864,110701339,0,135,8353,24801,1150087
74.667738984,459358802,1133450805,37417536,45641,1402119,5432657,111792573,6,119,7648,45682,1020120
74.767952149,459218280,1129669264,25010320,54482,487088,870869,109419482,49,394,5725,33294,2752331
74.868179885,459020356,1139534456,11803884,28018,1652335,4611440,245967094,147,504,202984,40367,1299451
74.968410934,459249908,1101671657,23093646,1940087,6040811,571042,150572655,20367,53088,96446,30980,1423391
75.068624845,459278044,1104477184,25175934,1963359,6161718,549127,150406039,20711,52713,81380,25807,1564793
75.168846877,459218013,1105506373,25080270,1957032,6181786,537900,150424988,21340,54302,79108,26546,1536155
75.269061601,459156854,1103477523,25107366,1942438,6161604,533604,149866888,20755,54796,78963,26608,1551813
75.369284366,458951076,1105359921,25426935,1964448,6331748,572191,150485878,21325,54099,77505,27076,1544933
75.469519272,459252653,1104569731,25280650,1927698,6251918,559149,150337578,20415,53196,77187,24990,1591971
75.569738972,459321656,1108081469,25325624,1924481,6234893,546093,150371480,20657,53324,77960,26721,1501837
75.669960386,459147219,1107149958,25423392,1942542,6273778,583072,150016727,21027,54496,78542,25298,1540083
75.770188554,458181975,1102432785,25369212,1912089,6380838,591915,150076538,21468,54300,82591,26557,1493771
75.870402220,458478186,1100752823,25347155,1955626,6376743,611585,149603223,20823,52367,82121,25469,1462923
75.970623867,459147931,1107030951,25411577,1889781,6362217,553792,150366622,20570,51793,76899,26538,1558970
76.070859243,459355868,1104855860,25156207,1923760,6354316,548053,149873405,20993,52758,78028,25750,1689849
76.171072780,458785477,1097335132,24877493,1868664,6167717,511820,148752477,20317,53100,77499,26792,1762124
76.271301108,458694011,1092487052,24211887,1857875,6046225,525981,147672274,19678,51776,73939,26916,1848909
76.371563213,459169537,1044080630,24973885,1622900,5702512,804212,145970580,19157,48547,67318,39774,1666042
76.471860874,459406427,1039490362,19082494,4842502,4021516,2423088,164711043,84,7006,34413,23552,235085
76.572106021,459112068,1146236217,34067211,147979,2205505,5453075,107236255,47,574,10991,179308,796545
76.672333468,459028188,1308557235,35098100,45666,1318037,4223486,110008536,14,156,7035,22802,1196388
76.772571956,458935088,1150461154,36082273,46537,1483949,5262345,108520751,3,141,8323,62181,958467
76.872804421,458597585,1113792745,25039966,43124,606236,1660041,112781474,27,165,5481,35771,2803349
76.973016305,458774509,1123121140,12310385,28136,951424,3914772,253851044,214,568,186801,45126,1298933
77.073233728,459280770,943683591,8687044,3309031,2879087,789697,136033669,22876,43517,36911,12372,1070657
77.173468440,459293343,915658250,9070154,3297634,2861472,729106,135847365,25465,47415,4802,6385,1259628
77.273688537,459310164,916287250,9102911,3256296,2825299,724063,135935881,25326,44721,4320,6527,1214994
77.373905464,458977922,915903941,9083466,3239952,2792975,733602,135743808,25710,43532,4817,5902,1181179
77.474130203,459154541,917696171,9090897,3215433,2774897,730689,136230467,25145,43683,3691,5957,1191882
77.574351303,459102417,909833844,8920444,3177250,2746276,705316,134688884,23811,46088,2911,5799,1353774
77.674588514,459352956,999174540,16937161,4526483,4113708,1520613,153784048,10790,20637,13438,23880,511775
77.774812970,459142745,1054666336,25755003,1628185,2484228,5021023,129697256,84,1057,34255,185098,400364
77.875030155,458853600,1217810479,36567995,45246,1356492,4394003,109718868,73,260,7571,49919,1175586
77.975267461,459182809,1266810930,36076341,46850,1314959,3881242,110249696,59,216,7564,61264,864115
78.075494784,458983700,1106778649,28949682,46297,1171640,4155869,116787437,30,239,8960,50602,1768241
78.175717183,458957292,1060082121,22049457,42623,736217,2580962,175894123,202,510,59859,43774,1923465
78.275944779,458854640,1169818835,13949975,972990,3220404,1854586,209987949,9775,25148,196715,26777,1490929
78.376170620,459171562,1106657970,25075463,1964104,6152461,550477,150379997,20817,54599,80591,27184,1538296
78.476387078,459288618,1106009122,25080197,1948782,6199515,531448,150333832,21065,54652,80472,26083,1569682
78.576613301,459123721,1101354827,25030808,1943915,6129870,555804,150032774,20736,52526,80009,25341,1552342
78.676832754,459020874,1106178682,25247845,1930292,6263652,576868,150168339,20738,53826,79954,26003,1562346
78.777040516,459262517,1106712345,25277567,1954102,6279408,540649,150522258,21472,55692,80758,25415,1561957
78.877264562,459196540,1102982321,25111774,1926862,6200841,551797,149945371,21210,55198,79522,24411,1595045
78.977473063,459201627,1104115970,25400950,1941522,6282168,545511,150220491,21459,53492,80930,25292,1525973
79.077706004,459203775,1106757921,25494784,1930687,6348566,572306,150276114,21428,54270,79514,24961,1547206
79.177928155,459103322,1104532513,25370064,1942576,6433582,587668,150637999,21151,53430,83607,25746,1476852
79.278145753,459304249,1109227958,25462976,1877117,6328653,542321,150378871,20201,57652,81382,27008,1518527
79.378379915,458888659,1103517732,25176717,1892954,6326027,551294,149949692,19528,52172,62719,21132,1642024
79.478600415,459295506,1105869987,25092203,1852669,6217675,511322,149780703,19469,47841,45431,16484,1715377
79.578818676,459292779,1100920553,24546404,1883937,6166351,515482,148887120,18887,47993,44049,17449,1812119
79.679048033,458706077,1095854601,24205349,1824083,5904334,493438,147431118,18369,46568,43923,17547,1951458
79.779265842,459193567,1044118520,21803499,3750805,5683834,1049324,158839022,9938,18477,29878,26864,744210
79.879496230,459077220,1017125161,23301107,2421804,2593335,4737506,136350242,53,959,34029,158472,390463
79.979763596,459372480,1242705082,36138369,49682,1284914,3624947,113260356,55,220,8800,49646,1141555
80.080015898,459023358,1249806094,37656274,48085,1281848,4579212,108425824,61,186,10066,59957,891474
80.180240988,459054682,1135855285,29518514,47614,1235497,4265964,119404767,28,227,9858,64938,1707478
80.280479599,459251400,1054305578,21357204,41678,632650,2520418,161278528,215,473,39297,48159,1897551
80.380684111,458661829,1110334993,7088985,1671621,1548276,2046671,213435852,10064,18587,155603,17775,1468879
80.480920243,459148099,917443377,9077061,3298528,2877115,726098,136175399,25858,53202,4873,6067,1231465
80.581129340,459046525,914749447,9086615,3272739,2845665,727580,135949805,25754,46247,4590,6412,1218387
80.681342600,458912994,915276704,9084014,3233914,2807636,733924,135799326,24969,47549,4149,6449,1182076
80.781565001,459153525,920104439,9116510,3218226,2784478,735009,136690822,25862,40485,4213,6347,1140160
80.881786365,459015242,914215332,9024633,3201572,2776598,720986,135564600,24089,46169,3903,6092,1260343
80.982002946,458897338,872646135,14772735,3154397,3298269,813496,132181664,21869,41416,9450,23641,1012057
81.082243050,459281801,1038772748,16279990,5089593,1682231,2196954,170793904,12534,960,40117,25445,237714
81.182472292,459028095,1157125241,35673557,130026,2241721,4623175,106437132,97,595,9881,153910,745357
81.282717619,459075564,1261054917,35271660,45099,1275117,4194300,109252194,47,166,6323,24378,1282220
81.382958358,458923638,1185159412,35365272,41076,1397683,5292267,115244017,14,101,8652,86765,887092
81.483163922,459205391,1129084337,25366301,46793,566174,1964111,110341803,26,195,5038,34005,2757983
81.583391333,458894474,1135380978,11722121,28858,548939,3764867,255961568,156,316,151471,56108,1140952
81.683619150,459089664,1098140939,24727020,1951708,6121631,606698,149593092,20630,55281,91533,29935,1524028
81.783839689,459049882,1106748286,25137631,1954766,6115412,555802,150113339,21040,58469,79773,25643,1522802
81.884072177,459022121,1105923712,25103632,1967427,6248304,557523,150467195,21289,56417,77407,25944,1582049
81.984286507,459199332,1106105195,25282207,1921688,6123446,517815,150091775,20998,55384,79510,24944,1564894
82.084510048,459077609,1106368221,25208555,1954293,6320774,540891,150341840,21780,53765,76605,24929,1526258
82.184725849,459027229,1103969751,25187764,1937175,6225604,551645,150380793,21302,53942,75807,24368,1613702
82.284935613,459190554,1103562951,25237185,1913863,6214347,556754,150142989,21313,55610,78123,24851,1578631
82.385148260,459223495,1108905304,25449618,1926751,6260191,563907,150354116,21193,51150,61901,21291,1539697
82.485385587,459358680,1110203032,25498838,1931060,6369342,579110,151007631,20831,51108,49406,18286,1501203
82.585602313,459286442,1109355112,25461404,1933595,6430089,550575,151075971,21077,50835,48159,17862,1521777
82.685816073,459249502,1112458503,25371225,1865213,6293476,538790,150499862,20007,51780,47142,18077,1558220
82.786042970,459162125,1106473021,25174435,1913913,6332092,544364,150087611,20390,46116,49951,18175,1693131
82.886258775,459010035,1101513424,24787360,1854806,6171721,511640,148969606,19194,46553,46503,17410,1765114
82.986473882,459217213,1096792242,24279060,1883445,6072816,489964,148396813,18860,48096,47405,18114,1865772
83.086718688,459218432,1029248251,25554107,1739406,5891115,472505,144394762,16550,41128,42079,33140,1626607
83.186954107,458975048,1051012594,18061585,5549918,1909257,1548792,176256059,421,5086,39803,26743,236391
83.287196221,459106218,1131056514,34239665,171345,2350510,4929286,105932852,80,565,10093,145635,704222
83.387428343,458973060,1263935904,36915064,49618,1316571,4243562,108659924,0,138,6206,25023,1282459
83.487655320,458907779,1184236147,33983326,42932,1341805,4996894,112500351,0,97,8335,87659,882845
83.587885089,458929137,1130985069,25982261,41941,704645,2241273,113225690,24,199,5484,33079,2910841
83.688103352,458727278,1135031057,11878335,25557,562773,3648825,255388351,153,319,119841,60068,1234003
83.788320579,459186414,927780917,9096369,3325975,2713377,963331,136242551,22740,44163,29618,10608,1099191
83.888556271,459234213,915070957,9076044,3289944,2851179,719810,135808400,24977,47742,3085,5559,1269537
83.988768485,459203339,915738728,9086673,3257903,2818304,726570,135978868,23584,47335,3193,5923,1196933
84.088985081,459206840,918501029,9088852,3235389,2796899,736750,136559215,24639,45904,3055,5954,1148787
84.189208479,459303636,919687527,9094079,3227220,2786952,735832,136519145,25285,44554,2817,5786,1149860
84.289430806,459146716,910261709,8923128,3209735,2777270,717288,134750019,23937,46582,3317,5590,1344863
84.389654170,459011552,1009092270,16180921,5160232,2139763,1618761,154135489,15923,17462,18440,24080,429725
84.489890902,458991314,986568027,24240687,2209546,2544959,4350642,128612583,31,892,33951,127684,493974
84.590118209,458372019,1192385322,39653546,48400,1218409,4288918,109636619,95,715,8769,54998,985253
84.690375575,459238920,1302530665,37284736,44593,1268630,4334614,108113859,6,324,7763,44381,1071648
84.790610901,459268997,1149557690,30759940,46220,1177389,3425713,118709991,82,456,9069,78195,1876320
84.890834422,458602091,1066895191,19719805,42052,559693,3001390,180021652,127,404,52276,53507,1976967
84.991062606,458758602,1189948334,15532968,992692,3172738,1994781,200425079,10581,27972,134842,26935,1684269
85.091284779,459262278,1107969648,25089510,1953283,6139404,565562,150352764,20849,56017,79586,25785,1531541
85.191492995,459069423,1106223819,25155710,1948527,6133720,535838,150231495,20331,56703,78014,25026,1561155
85.291728383,459329053,1104010003,25071659,1940195,6158979,545504,150012720,21056,57636,78602,25041,1582782
